,text,cmp_code,country
998,"Una sociedad justa es aquella que otorga el mismo trato a todas y todos los ciudadanos frente a la norma jurídica y las instituciones que la rigen, a la vez una que es sensible a las desigualdades y diferencias, adoptando medidas orientadas a equilibrar situaciones de desventaja o discriminación preexistentes.,5",5,Ecuador
999,"subvencionar la creación de obras por encargo,,5",5,Ecuador
1000,"Se incluirá en la plataforma educativa estos contenidos para consumo y beneficio de las niñas, niños, jóvenes y maestros y docentes.,5",5,Ecuador
1001,"sancionando la polución,,5",5,Ecuador
1002,"Resolver la problemática social y económica generada por la creciente oferta de créditos con intereses, cláusulas y costos ilegales y abusivos.,5",5,Ecuador
1003,"regulando la contaminación del aire y la acumulación de sustancias tóxicas,,5",5,Ecuador
1004,"realizando planes de salud ambiental,5",5,Ecuador
1005,"Reactivar el fomento cultural,5",5,Ecuador
1006,"que permita articular a las investigadoras e investigadores tanto para el proceso investigativo, como para la evaluación de proyectos.,5",5,Ecuador
1007,"que incluye el deber de contar con un marco jurídico adecuado de protección.,5",5,Ecuador
1008,"que es necesario el acceso libre e irrestricto a los conocimientos como bienes públicos y comunes, y por tanto es derecho colectivo de nuestros pueblos y derecho humano fundamental;,5",5,Ecuador
1009,"que debemos cautelar la riqueza de la diversidad cultural del país, reconociendo también la importancia para la sociedad de los saberes ancestrales y tradicionales.,5",5,Ecuador
1010,"Proteger el medio ambiente,5",5,Ecuador
1011,"propiciando la articulación en red de instituciones de educación superior.,5",5,Ecuador
1012,"Por acuerdo ministerial los Municipios deberán consolidar sus capacidades con créditos a través del BEDE.,5",5,Ecuador
1013,"pero también en atención, vigilancia e intervención comunitaria e intersectorial, para garantizar el cumplimiento de metas en salud en sus zonas de cobertura.,5",5,Ecuador
1014,"pero no puede haber libertad de pensamiento si nuestro país no genera conocimientos pertinentes para sus realidades, e innovaciones sociales que disputen el  orden neoliberal imperante.,5",5,Ecuador
1015,"para ser vanguardia en la lucha mundial contra el cambio climático y la producción de energías renovables y tecnologías verdes.,5",5,Ecuador
1016,"para recuperación de los minerales, metales, y plásticos de los desechos;,5",5,Ecuador
1017,"Para lo cual se garantizarán planes presupuestarios para que las casas de salud ya existentes puedan recuperar sus funciones con calidad.,5",5,Ecuador
1018,"para impulsar las inversiones en I+D+i y expansión de energías renovables.,5",5,Ecuador
1019,"Para comenzar a efectuar este cambio de larga duración, consideramos que es preciso reivindicar la justicia intergeneracional con acciones como:,5",5,Ecuador
1020,"para asegurar la disponibilidad y la gestión adecuada del agua y la salubridad gratuitas.,5",5,Ecuador
1021,"oponiéndose a las negociaciones de cualquier tipo de acuerdo, nacional o internacional, que induzcan a procesos de comercialización de la educación.,5",5,Ecuador
1022,"Objetivo 10. Justicia cognitivo,5",5,Ecuador
1023,"Luchar contra la discriminación y violencias de todo tipo,5",5,Ecuador
1024,"lo que a la larga se evidencia en la desarticulación entre los sistemas de conocimientos (colegios y universidades, centros de investigación, etc.) y los sistemas productivos.,5",5,Ecuador
1025,"Las unidades operativas de primer nivel deben poder garantizar la obtención de coberturas máximas en acciones de promoción y prevención que tienen bajos costos y gran efectividad, como las inmunizaciones, el control prenatal, la planificación familiar, etc..;,5",5,Ecuador
1026,"Las condiciones de vida se deterioran rápidamente, a la par que avanza la exclusión social.,5",5,Ecuador
1027,"La desigualdad de ingresos medida por el Gini aumentó 1,4 puntos y la pobreza 4 puntos porcentuales entre 2017-2019, lo que representa que más de 700.000 ecuatorianas y ecuatorianos pasaron a la pobreza; seguramente luego de la pandemia serán muchos más.,5",5,Ecuador
1028,"Justicia, educación y salud interculturales,5",5,Ecuador
1029,"Insistimos: no habrá  justicia  social  sino hay justicia  cognitiva.,5",5,Ecuador
1030,"Incentivar las tecnologías e investigación,5",5,Ecuador
1031,"Impulsar la educación artística,5",5,Ecuador
1032,"Impulsar a las universidades a incrementar los fondos para investigación y que asuman un rol más activo en la innovación.,5",5,Ecuador
1033,"Impulsar a las artes y a los artistas,5",5,Ecuador
1034,"implementar una canasta básica de primera infancia.,5",5,Ecuador
1035,"Implementar capacidades cognitivas inclusivas,5",5,Ecuador
1036,"garantizar la protección de las Islas Galápagos y establecer sistemas de corredores ecológicos entre las áreas protegidas.,5",5,Ecuador
1037,"Fomentar la investigación y gestión de conocimientos,5",5,Ecuador
1038,"Estos recursos servirán para invertir en prestaciones artísticas,,5",5,Ecuador
1039,"Esto implica tanto la eliminación de los privilegios de los poderosos como la inclusión social  y  la  eliminación  de  la  discriminación  de  los  históricamente  excluidos. ,5",5,Ecuador
1040,"Esto implica la atención gratuita y también la constitución de redes integrales de atención que incluyan los diferentes niveles de complejidad, involucrando todos los recursos existentes tanto públicos (MSP, IESS, FFAA, otros) como privados, bajo la rectoría y regulación de la Autoridad Sanitaria Nacional.,5",5,Ecuador
1041,"Esto  implica  reivindicar que la educación superior –en tanto derecho humano y bien público y social– no es una mercancía que pueda ser negociada,5",5,Ecuador
1042,"Entre otras acciones, fomentar la instalación de cocinas a inducción, sistemas de agua caliente eficientes e iluminación de bajo consumo.,5",5,Ecuador
1043,"En una sociedad ambientalmente justa se debe recuperar el equilibrio de las vidas; es decir, la armonía entre los seres humanos, no humanos y la naturaleza.,5",5,Ecuador
1044,"en términos de impactos en la realidad social regional, y avances en la generación de nuevos conocimientos para la humanidad.,5",5,Ecuador
1045,"en la ausencia de financiamiento de actividades estratégicas para asegurar el goce pleno de los derechos de ciudadanía a la población femenina y a otros grupos excluidos.,5",5,Ecuador
1046,"En esta orientación la justicia y la transparencia son bienes públicos prioritarios, porque resultan condiciones para la provisión adecuada y con calidad de otros bienes públicos como la educación, la salud y seguridad social.,5",5,Ecuador
1047,"en el relegamiento de programas significativos especialmente en las áreas de salud y educación,,5",5,Ecuador
1048,"El Estado impulsará el plan de incorporación de estos conservatorios con el CES y las IES identificadas para el efecto (UCE, UArtes).,5",5,Ecuador
1049,"El análisis de las necesidades específicas de cada grupo determina una mayor sensibilización y conocimiento de la realidad de la vida de las personas y esto favorece el avance en la calidad de la atención en general y la cobertura universal.,5",5,Ecuador
1050,"Determinar cuotas de pantalla e incrementar las ayudas al sector.,5",5,Ecuador
1051,"de manera que el promotor de la actividad financie la evaluación pero no la contrate.,5",5,Ecuador
1052,"De esta forma, y en el marco  de  la  justicia  transnacional  e  intergeneracional, la  justicia  ambiental  defiende  al  medio ambiente en tanto bien común de toda la humanidad.,5",5,Ecuador
1053,"cumplir con el aporte estatal; transparentar los cálculos actuariales y tomar los correctivos necesarios (principalmente en la estructura y el proceso de designación del Consejo Superior del IESS, para que sea dirigido y administrado por sus afiliados); modernizar la gestión para lograr servicios oportunos y de calidad.,5",5,Ecuador
1054,"Contrarrestar esta tendencia implica una política responsable que adopte como premisa la justicia ecológica con un paradigma alternativo,,5",5,Ecuador
1055,"considerando alternativas de diseño eco-eficientes que optimicen el uso de agua, energía e insumos,5",5,Ecuador
1056,"con una web de investigación que incluya las convocatorias públicas programadas y datos de investigadores, grupos, proyectos y centros,,5",5,Ecuador
1057,"con planes de créditos para equipamiento, mantenimiento y programación de contenidos;,5",5,Ecuador
1058,"con perspectivas inclusivas, y articulación de acciones con los respectivos Ministerios y la sociedad civil.,5",5,Ecuador
1059,"con el financiamiento estatal, estén garantizados los principios de gratuidad e igualdad de oportunidades.,5",5,Ecuador
1060,"como un proyecto emblemático inclusivo para vincular a los investigadores y productores con las tecnologías e innovaciones,5",5,Ecuador
1061,"como el que se planteó el pueblo ecuatoriano con la recuperación de la visión de los pueblos originarios que se resume en el buen vivir o sumak kawsay,,5",5,Ecuador
1062,"como baterías y  motores, tecnología del hidrógeno, redes inteligentes e innovaciones sociales para favorecer la movilidad.,5",5,Ecuador
1063,"Como  parte  de  esta  gran  transformación  para  la  justicia  ecológica  y  la  transición  energética proponemos:,5",5,Ecuador
1064,"Ciudadanía con trabajo digno universal y seguridad social,5",5,Ecuador
1065,"Ciudadanía con salud y alimentación,5",5,Ecuador
1066,"Ciudadanía con educación,5",5,Ecuador
1067,"c) plan de vivienda / talleres para artistas.,5",5,Ecuador
1068,"b) plan de empleo y desempleo,5",5,Ecuador
1069,"Así mismo el derecho al acceso a la tierra y los recursos hídricos, y la protección de los productores agrícolas que dan el sustento de soberanía alimentaria que es imprescindible para el país.,5",5,Ecuador
1070,"así como, programas de capacitación y actualización permanente, en el campo del Derecho, para que la práctica profesional y judicial de los abogados, jueces y servidores de la función judicial se apegue al marco constitucional y procuren alcanzar la realización plena de los derechos.,5",5,Ecuador
1071,"articulando en el territorio las intervenciones para la adaptación y mitigación.,5",5,Ecuador
1072,"a) plan de salud,5",5,Ecuador
1073,"a) cultura, educación e innovación tecnológica;,5",5,Ecuador
1074,"a través de los Institutos de Arte, los núcleos descentralizados de la CCE, los Municipios y las Juntas parroquiales.,5",5,Ecuador
1075,"8.  Recuperar y reconstruir la capacidad del sector público para brindar servicios esenciales y de calidad en las áreas de salud, educación, inclusión social, justicia y seguridad.,5",5,Ecuador
1076,"76. Declarar como prioritaria la política alimentaria y nutricional, lo que incluye aumentar el presupuesto de los programas alimentarios del Estado y el presupuesto para los comedores y huertas escolares, comunitarias y familiares;,5",5,Ecuador
1077,"73. Retomar la formación de personal de salud de acuerdo con las necesidades de atención de la población del país y al Modelo de Atención Integral de Salud, dando especial atención a los Direcciones Distritales, instancias fundamentales en la organización del trabajo para operativizar el modelo de atención integral de salud, a nivel territorial.,5",5,Ecuador
1078,"72. Constituir un equipo de estudio y planificación con técnicos experimentados del MSP, que no estén en el día a día de la gestión de salud y que se dediquen exclusivamente a definir estrategias efectivas para contribuir a su implementación, en el ámbito nacional, el Modelo de Atención Integral de Salud Familiar, Comunitario e Intercultural, cuyo desarrollo sufrió un retroceso en la actual administración.,5",5,Ecuador
1079,"71. Priorizar la implementación de estrategias para la atención en salud inclusiva de grupos poblacionales diversos en términos de edad, etnia, género, condición económica, privación de libertad, discapacidad.,5",5,Ecuador
1080,"70. Atender con prioridad la salud sexual y salud reproductiva, que involucra a la calidad de vida de toda la población (muertes maternas, VIH, embarazos no planificados, embarazo precoz, violencia contra la mujer, etc.),5",5,Ecuador
1081,"7. Justicia ecológica y transición energética,5",5,Ecuador
1082,"7.  Recuperar la inversión estatal en los sectores sociales,5",5,Ecuador
1083,"69. Evitar la privatización de los hospitales del Estado.,5",5,Ecuador
1084,"68. Invertir especialmente en el primer nivel de atención, para lograr que cada unidad operativa tenga la capacidad de conocer, adscribir y cuidar a los individuos, familias y comunidad que están a su cargo de manera participativa; y que esta sea reconocida como la puerta de entrada al sistema de salud.,5",5,Ecuador
1085,"67. Establecer presupuestos anuales y plurianuales para mantener los equipos e instalaciones hospitalarias, que al momento están en casi completo abandono y deterioro.,5",5,Ecuador
1086,"66. Fortalecer a las unidades de salud, tanto hospitales como otras unidades de salud en general, en cuanto a infraestructura, personal, equipamiento, provisión de insumos y medicamentos según su nivel de complejidad;,5",5,Ecuador
1087,"65. Incluir a las unidades de salud privadas como prestadoras de servicios médicos a través del Estado y bajo un sistema único de salud, respetando criterios de eficiencia y transparencia.,5",5,Ecuador
